auc_in_bag,auc_oob,relative_overfit,weight_632plus,auc_632plus,iteration,n_in_bag,unique_in_bag,n_oob,events_oob
0.8522012578616351,0.7240537240537241,0.3638474620617474,0.7297044029907106,0.7586914382096015,1268,195,119,76,13
0.8527253668763104,0.759090909090909,0.2654599486694587,0.7004238925247894,0.7871415554798116,1269,195,128,67,12
0.8494060097833683,0.7807881773399015,0.19638423645320213,0.6812322449306245,0.802661329745632,1270,195,123,72,14
0.7845911949685535,0.896969696969697,0.0,0.632,0.8556144082332762,1271,195,119,76,10
0.9072327044025157,0.7359198998748435,0.42067545822239194,0.7477595921345994,0.7791319115614692,1272,195,131,64,17
0.9025157232704402,0.7217948717948719,0.448978365384615,0.7570893618393695,0.7656938891557348,1273,195,122,73,13
0.7870370370370371,0.7807881773399015,0.021770220880343454,0.6371041222673175,0.7830558627645219,1274,195,123,72,14
0.8106219426974144,0.7894736842105263,0.0680835948138061,0.6482415380317954,0.7969127630891801,1275,195,123,72,15
0.804157931516422,0.7560606060606061,0.15813273458305016,0.6710503286526743,0.771882205461982,1276,195,128,67,12
0.8397973445143256,0.7692307692307693,0.20767253312240444,0.6842963140086308,0.7915088971555755,1277,195,115,80,15
0.8195317959468903,0.8879716981132075,0.0,0.632,0.8627858141160027,1278,195,126,69,16
0.8083508036338225,0.7978395061728395,0.03408876298394715,0.6400289486085695,0.8016232689713576,1279,195,129,66,12
0.8071278825995807,0.8051075268817205,0.006578223054056726,0.6335336494422477,0.8058479192684732,1280,195,121,74,12
0.8160377358490567,0.7526455026455028,0.20058437968885712,0.6823691112422281,0.7727808340182876,1281,195,120,75,12
0.8389238294898671,0.6875000000000001,0.4467783505154634,0.7563558119622265,0.7243935359856291,1282,195,122,73,16
0.85062893081761,0.7527472527472527,0.27916030158182625,0.7043595551035023,0.7816850355991889,1283,195,129,66,14
0.8074772886093641,0.8282967032967032,0.0,0.632,0.8206351586917624,1284,195,129,66,14
0.8668763102725366,0.7435028248587571,0.3362808716707021,0.7212564695779075,0.7778923857434725,1285,195,121,74,15
0.8277428371767994,0.8132075471698114,0.0443496801705755,0.6424858067357746,0.8184041196505213,1286,195,132,63,10
0.8572676450034941,0.7166666666666667,0.3935452322738386,0.7390297167209047,0.7533593438125465,1287,195,121,74,14
0.8263452131376661,0.8743801652892562,0.0,0.632,0.8567033028974711,1288,195,129,66,11
0.7486023759608664,0.8744239631336405,0.0,0.632,0.8281216190540597,1289,195,119,76,14
0.7866876310272537,0.8681318681318683,0.0,0.632,0.8381603888773701,1290,195,126,69,13
0.8357791754018169,0.7857142857142857,0.14910063921510333,0.6686903969489277,0.8023012644434574,1291,195,130,65,7
0.8544723969252271,0.8101851851851852,0.12493839329719067,0.6624580516109834,0.825133976924636,1292,195,129,66,12
0.90041928721174,0.6938559322033898,0.515867645753838,0.7800921410241146,0.7392808373461519,1293,195,120,75,16
0.8324598183088749,0.817470664928292,0.04508560901232617,0.6426627415214983,0.8228268479042233,1294,195,123,72,13
0.8319357092941999,0.7489224137931034,0.25008847549909274,0.6960602015558734,0.7741534580958894,1295,195,121,74,16
0.7948986722571628,0.7756410256410257,0.06530258840685373,0.6475617855560644,0.7824281562288093,1296,195,122,73,13
0.8382250174703005,0.8263888888888888,0.034994834710744084,0.6402451404136327,0.8306469936647408,1297,195,123,72,12
0.8004891684136968,0.8423295454545454,0.0,0.632,0.8269322867035132,1298,195,120,75,11
0.8726415094339623,0.6464237516869096,0.607065375219939,0.8138038208427619,0.6885446338369285,1299,195,125,70,13
0.8792802236198463,0.7481481481481482,0.34573929064947007,0.7241329227173277,0.7843231705465363,1300,195,126,69,15
0.8200559049615653,0.7777777777777779,0.13209606986899522,0.6642921401949804,0.7919708773712116,1301,195,129,66,9
0.805904961565339,0.9034608378870673,0.0,0.632,0.8675602754006713,1302,195,125,70,9
0.8445143256464012,0.7546296296296297,0.26090263691683574,0.699124456431498,0.7816737364021653,1303,195,129,66,12
0.8653039832285117,0.6471494607087827,0.5971862682462594,0.8100118974840298,0.6885962244975834,1304,195,125,70,11
0.7430118798043326,0.7614583333333333,0.0,0.632,0.7546700384346611,1305,195,116,79,15
0.8167365478686233,0.7970822281167109,0.06205257929395823,0.6467692005331583,0.8040247391956559,1306,195,124,71,13
0.8134171907756813,0.7754342431761786,0.12118973916363075,0.6615015287636115,0.7882914128716622,1307,195,120,75,13
0.8235499650593991,0.8401639344262295,0.0,0.632,0.8340499936992359,1308,195,126,69,8
0.8424178895877008,0.8529411764705883,0.0,0.632,0.8490686068976857,1309,195,130,65,14
0.8707197763801537,0.8189655172413793,0.1396047970359777,0.6662271291576995,0.8362396848924445,1310,195,125,70,12
0.7866876310272537,0.8547008547008548,0.0,0.632,0.8296719883889696,1311,195,119,76,13
0.8368273934311671,0.6816976127320955,0.46056165182649667,0.7609751593032984,0.7187774838510053,1312,195,124,71,13
0.8074772886093641,0.746031746031746,0.1998376623376623,0.6821667175983425,0.7655611845181411,1313,195,118,77,14
0.8766596785464711,0.8186813186813187,0.15392770494811336,0.6699495576024518,0.8378171020042965,1314,195,116,79,14
0.8490566037735849,0.8011834319526627,0.13715016791939874,0.6655933354837684,0.8171925396611097,1315,195,117,78,13
0.8363032844164919,0.7049742710120068,0.3905076741440378,0.738064973278194,0.739373939647459,1316,195,131,64,11
0.696366177498253,0.8834134615384615,0.0,0.632,0.8145800610116647,1317,195,118,77,13
0.8530747728860937,0.7973137973137973,0.157929650754985,0.6709970832878236,0.8156593209157992,1318,195,119,76,13
0.7363731656184487,0.860969387755102,0.0,0.632,0.8151179780088136,1319,195,125,70,14
0.7629280223619846,0.8757062146892656,0.0,0.632,0.8342038399128262,1320,195,121,74,15
0.8144654088050315,0.7824858757062148,0.10169491525423721,0.656571348077194,0.7934685636474621,1321,195,124,71,12
0.823549965059399,0.832552693208431,0.0,0.632,0.8292396892495872,1322,195,120,75,14
0.8522012578616353,0.7907407407407407,0.17450396825396833,0.6753705836554755,0.8106926325419294,1323,195,126,69,9
0.854472396925227,0.6767295597484276,0.5014292755051749,0.7750093557536193,0.7167200351950153,1324,195,127,68,15
0.8960517120894479,0.6513888888888889,0.6177547419497131,0.8179469414393779,0.6959305041686275,1325,195,123,72,12
0.8406708595387842,0.739344262295082,0.2974325346784365,0.7096779192574645,0.7687616108414345,1326,195,124,71,10
0.8254716981132075,0.844804318488529,0.0,0.632,0.8376899141904107,1327,195,125,70,13
0.8336827393431168,0.67090395480226,0.4878250066554263,0.770280438005062,0.708297425889054,1328,195,124,71,12
0.8354297693920335,0.8,0.10562499999999977,0.6575593312038954,0.8121325939258998,1329,195,127,68,13
0.8151642208245982,0.8034188034188035,0.03726761043834198,0.6407880756588049,0.8076378974073295,1330,195,128,67,13
0.8390985324947589,0.7217261904761906,0.346130492382424,0.7242523874564346,0.7540913335664576,1331,195,127,68,12
0.783717679944095,0.8285714285714286,0.0,0.632,0.8120652490765699,1332,195,121,74,14
0.8352550663871419,0.7796610169491525,0.16582612766182978,0.6730736569223736,0.7978361762287911,1333,195,123,72,13
0.8478336827393431,0.7642045454545454,0.24042851924569666,0.6933456225814936,0.7898497864826619,1334,195,120,75,11
0.8890635918937806,0.7353324641460235,0.39513110697268145,0.7395344011360127,0.7753741343988791,1335,195,123,72,13
0.8139412997903563,0.7661016949152541,0.15238391669732054,0.6695463383912206,0.7819104675161489,1336,195,126,69,10
0.8059049615653389,0.8615819209039548,0.0,0.632,0.8410927998673441,1337,195,124,71,12
0.810272536687631,0.8325358851674641,0.0,0.632,0.8243429729268855,1338,195,127,68,11
0.8450384346610762,0.7321937321937322,0.32704965920155804,0.7184710636804124,0.7639627812486639,1339,195,128,67,13
0.8403214535290007,0.7848484848484849,0.16300168004480095,0.6723294238311129,0.8030253444578281,1340,195,128,67,12
0.7973445143256463,0.8306878306878307,0.0,0.632,0.8184174902665469,1341,195,127,68,14
0.8321104122990914,0.8663101604278075,0.0,0.632,0.85372465311644,1342,195,133,62,11
0.8523759608665269,0.8252933507170795,0.07685714451930423,0.6503954125930924,0.8347615554642792,1343,195,123,72,13
0.9021663172606569,0.7623152709359606,0.34774430458842803,0.7247456285776748,0.8008098827848193,1344,195,123,72,14
0.846785464709993,0.7753357753357754,0.20603426799900354,0.6838499183870261,0.7979246004626559,1345,195,119,76,13
0.8841719077568134,0.6955922865013774,0.49087301139887035,0.771334917744239,0.7387138611075119,1346,195,118,77,11
0.8177847658979736,0.8353510895883778,0.0,0.632,0.828886682470309,1347,195,122,73,14
0.8397973445143256,0.7395833333333334,0.29492287917737775,0.7089426993158798,0.7687513529184012,1348,195,119,76,16
0.8418937805730258,0.8447552447552447,0.0,0.632,0.8437022259361882,1349,195,127,68,13
0.7940251572327044,0.7897435897435897,0.014561908679555808,0.63540499711163,0.7913046278546503,1350,195,122,73,13
0.8647798742138366,0.8125,0.14331896551724171,0.6671884385067619,0.829899346571777,1351,195,125,70,14
0.9184136967155836,0.5979020979020979,0.7660160298991197,0.8800927872948558,0.6363337503554923,1352,195,132,63,11
0.8128930817610063,0.8642857142857143,0.0,0.632,0.8453732255166218,1353,195,124,71,15
0.8165618448637316,0.7302052785923754,0.2727952457711055,0.7025255965387248,0.7558941466289112,1354,195,122,73,11
0.7901816911250874,0.771712158808933,0.06364816554946902,0.6471580761676426,0.7782289841236488,1355,195,120,75,13
0.8911600279524808,0.76,0.33531040643144266,0.7209626280325054,0.7965985495070433,1356,195,120,75,15
0.8289657582110412,0.8062678062678063,0.06899791658155977,0.6484653345990736,0.8142469232094577,1357,195,128,67,13
0.8612858141160029,0.8056426332288401,0.15401429758129584,0.6699721889579406,0.8240064304164478,1358,195,126,69,11
0.8066037735849056,0.7283163265306123,0.25533751962323376,0.6975441864849168,0.7519948200174376,1359,195,125,70,14
0.809748427672956,0.820054945054945,0.0,0.632,0.816262146658373,1360,195,126,69,13
0.8431167016072676,0.764784946236559,0.22829479009263542,0.6899657343587253,0.7890704744893087,1361,195,121,74,12
0.8628581411600279,0.7532467532467533,0.30207779702242854,0.7110428104422697,0.7849197518416953,1362,195,126,69,14
0.8731656184486374,0.6517857142857143,0.5932483948635634,0.8085102450874198,0.6941776978764429,1363,195,127,68,12
0.789832285115304,0.8757575757575757,0.0,0.632,0.8441370688012197,1364,195,128,67,12
0.81743535988819,0.7704918032786885,0.14788382940714745,0.6683737335255173,0.786059519692131,1365,195,119,76,15
0.8518518518518519,0.7905982905982905,0.17408906882591135,0.6752604076547739,0.8104897471094653,1366,195,134,61,9
0.8258211041229908,0.8027210884353742,0.07089784975652429,0.6489308716665777,0.8108307908073141,1367,195,118,77,14
0.8092243186582809,0.7211538461538463,0.28481095176010396,0.7059957146003031,0.7470469424873263,1368,195,126,69,13
0.7877358490566038,0.8751926040061634,0.0,0.632,0.8430085181847254,1369,195,125,70,11
0.7887840670859538,0.8234126984126984,0.0,0.632,0.8106693620844564,1370,195,130,65,9
0.8247728860936407,0.8147512864493996,0.030857254633478243,0.6392590871984042,0.8183664874527954,1371,195,131,64,11
0.8656533892382949,0.728494623655914,0.3751059599586949,0.7332118217200913,0.7650869608607584,1372,195,121,74,12
0.8658280922431867,0.776209677419355,0.2449741196043995,0.6946203557172117,0.803577317059444,1373,195,117,78,16
0.8382250174703005,0.6513317191283292,0.5525708882796714,0.7933181392787445,0.6899591737859806,1374,195,122,73,14
0.8148148148148149,0.8215488215488216,0.0,0.632,0.8190707070707071,1375,195,130,65,11
0.8293151642208245,0.7252747252747254,0.31592969364852613,0.7151441841486385,0.7549112493922502,1376,195,126,69,13
0.8438155136268344,0.7910685805422648,0.15341638464231516,0.6698159530145013,0.8084847763742014,1377,195,127,68,11
0.7933263452131377,0.8333333333333334,0.0,0.632,0.8186107617051014,1378,195,131,64,10
0.7968204053109713,0.8318181818181818,0.0,0.632,0.8189390000635284,1379,195,128,67,12
0.9011180992313068,0.6559440559440559,0.6112265782997491,0.8154116736967056,0.701200322247461,1380,195,127,68,13
0.9136967155835081,0.6565656565656566,0.6215448402948403,0.8194261048238732,0.7029968134632725,1381,195,130,65,11
0.8275681341719078,0.8187134502923977,0.027031578947368278,0.6383500645409765,0.8219157461459325,1382,195,123,72,15
0.85062893081761,0.796875,0.15330717488789233,0.6697874241394551,0.8146252239579126,1383,195,117,78,14
0.88382250174703,0.6994152046783626,0.4804494166686629,0.7677406882168168,0.7422455165833284,1384,195,123,72,15
0.8214535290006988,0.734375,0.27088994565217384,0.7019784796945504,0.7603262755987504,1385,195,117,78,14
0.7856394129979035,0.8614035087719298,0.0,0.632,0.8335223215270882,1386,195,128,67,10
0.7819706498951782,0.8793619142572283,0.0,0.632,0.8435219289719939,1387,195,119,76,17
0.8979734451432565,0.680672268907563,0.5460192856773964,0.7909244890239564,0.7261046233647359,1388,195,130,65,14
0.8310621942697415,0.8345864661654135,0.0,0.632,0.8332895341078062,1389,195,124,71,14
0.829664570230608,0.7970430107526882,0.09895379250217955,0.6558840134921898,0.8082686108738558,1390,195,121,74,12
0.8265199161425576,0.785425101214575,0.12585699339099654,0.6626928677296741,0.7992866753891126,1391,195,125,70,13
0.757162823200559,0.8640109890109889,0.0,0.632,0.8246908639927508,1392,195,126,69,13
0.8726415094339622,0.8258928571428572,0.12545207956600338,0.6625893415739283,0.8416663506929305,1393,195,117,78,14
0.8686233403214536,0.653846153846154,0.5826467371491065,0.8044949877077997,0.6958361703280915,1394,195,122,73,13
0.761006289308176,0.8433179723502304,0.0,0.632,0.8130272729907544,1395,195,119,76,14
0.8553459119496856,0.75,0.2964601769911505,0.7093928798474253,0.7806142720915448,1396,195,125,70,12
0.8135918937805731,0.882258064516129,0.0,0.632,0.8569889136854444,1397,195,123,72,10
0.8190076869322153,0.7776639344262295,0.1296011168369455,0.6636516795821591,0.7915698361413888,1398,195,118,77,16
0.8508036338225018,0.7422222222222222,0.30952191235059767,0.7132410545421323,0.773358913309045,1399,195,120,75,15
0.8916841369671558,0.77073732718894,0.3087865919582995,0.7130233099328441,0.8054462423332742,1400,195,119,76,14
0.8328092243186582,0.7178571428571429,0.34539932508436433,0.7240291364227552,0.749580568048079,1401,195,124,71,15
0.8639063591893782,0.8520408163265306,0.03260603329185766,0.6396754790271734,0.8563162623746687,1402,195,125,70,14
0.8401467505241091,0.7899590163934427,0.1475472984920055,0.6682862074252219,0.8066069800226607,1403,195,118,77,16
0.8359538784067087,0.8047619047619048,0.09284599955426795,0.6543576524326422,0.8155431717577539,1404,195,121,74,14
0.8090496156533893,0.8354838709677419,0.0,0.632,0.8257560650120601,1405,195,123,72,10
0.8148148148148149,0.7322314049586777,0.2623237724842005,0.6995291502405906,0.7570453122941808,1406,195,129,66,11
0.91701607267645,0.5983606557377049,0.7641322189180465,0.8792439861965086,0.6368402136641174,1407,195,120,75,14
0.9105520614954576,0.7142857142857143,0.47805471124620047,0.7669196804260355,0.760031537214976,1408,195,118,77,14
0.8245981830887491,0.8083333333333333,0.05010764262647997,0.6438727642636622,0.8141256893163964,1409,195,125,70,10
0.7749825296995108,0.7705627705627704,0.016072872489645194,0.6357604065087833,0.7721726218340659,1410,195,121,74,11
0.861809923130678,0.7526395173453997,0.3017341394084658,0.7109416556595428,0.7841961340926681,1411,195,131,64,13
0.8576170510132775,0.7314211212516297,0.35288006934815414,0.7263197902919097,0.7659584497731049,1412,195,123,72,13
0.8948287910552062,0.6830238726790451,0.5364475012323655,0.7874532584904511,0.7280423179155942,1413,195,124,71,13
0.8668763102725368,0.7666015625,0.2733203125000001,0.7026765221125603,0.7964155992520164,1414,195,115,80,16
0.8289657582110412,0.7599531615925058,0.2097865656104603,0.6848732090100333,0.7817008797027899,1415,195,120,75,14
0.7830188679245282,0.8380952380952381,0.0,0.632,0.8178271338724169,1416,195,124,71,15
0.8670510132774283,0.7196870925684485,0.4014807625598288,0.7415620220899876,0.7577715262533686,1417,195,123,72,13
0.807477288609364,0.7953296703296703,0.03950736763236743,0.641324024839658,0.799686729162015,1418,195,126,69,13
0.8328092243186582,0.7866666666666667,0.13864566929133823,0.6659793354571035,0.8020792344372938,1419,195,120,75,15
0.8607617051013278,0.7750000000000001,0.2377239709443096,0.6925893974618711,0.8013640574398966,1420,195,123,72,12
0.8015373864430468,0.8253968253968254,0.0,0.632,0.8166165518618349,1421,195,120,75,12
0.8976240391334731,0.7322485207100591,0.4159092563513277,0.7462110364244906,0.7742190021314999,1422,195,130,65,13
0.8660027952480782,0.73828125,0.3489633054892601,0.7251186462816269,0.7733895212567942,1423,195,119,76,12
0.813067784765898,0.73125,0.2613420758928574,0.6992495445330257,0.7558567360336427,1424,195,121,74,10
0.8370020964360587,0.6887519260400616,0.43990874823571136,0.7540744054169973,0.7252104373417287,1425,195,125,70,11
0.8508036338225018,0.6980392156862745,0.43546988516522167,0.7526075569083375,0.735831978306472,1426,195,134,61,10
0.8172606568832983,0.7642857142857142,0.1669760855884203,0.6733771394225031,0.7815885415758659,1427,195,121,74,14
0.8006638714185884,0.8589743589743589,0.0,0.632,0.8375160995538353,1428,195,118,77,12
